Season,TeamID,AvgScore,GamesPlayed,Wins,Losses,WinPct
2011,3187,68.96428571428571,28.0,15.0,13.0,0.5357142857142857
2011,3188,60.724137931034484,29.0,11.0,18.0,0.3793103448275862
2011,3189,66.75862068965517,29.0,17.0,12.0,0.5862068965517241
2011,3190,72.09677419354838,31.0,19.0,12.0,0.6129032258064516
2011,3191,57.13333333333333,30.0,8.0,22.0,0.26666666666666666
2011,3192,57.0,30.0,14.0,16.0,0.4666666666666667
2011,3193,55.333333333333336,30.0,17.0,13.0,0.5666666666666667
2011,3194,57.77777777777778,27.0,6.0,21.0,0.2222222222222222
2011,3195,71.24137931034483,29.0,26.0,3.0,0.896551724137931
2011,3196,66.28125,32.0,18.0,14.0,0.5625
2011,3197,65.37037037037037,27.0,13.0,14.0,0.48148148148148145
2011,3198,61.3125,32.0,16.0,16.0,0.5
2011,3199,73.9,30.0,23.0,7.0,0.7666666666666667
2011,3200,56.58064516129032,31.0,12.0,19.0,0.3870967741935484
2011,3201,76.125,32.0,25.0,7.0,0.78125
2011,3202,61.3448275862069,29.0,13.0,16.0,0.4482758620689655
2011,3203,55.51724137931034,29.0,8.0,21.0,0.27586206896551724
2011,3204,58.43333333333333,30.0,12.0,18.0,0.4
2011,3205,62.5,30.0,20.0,10.0,0.6666666666666666
2011,3206,59.7,30.0,13.0,17.0,0.43333333333333335
2011,3207,62.833333333333336,30.0,20.0,10.0,0.6666666666666666
2011,3208,64.7741935483871,31.0,21.0,10.0,0.6774193548387096
2011,3209,57.7,30.0,12.0,18.0,0.4
2011,3210,66.21212121212122,33.0,23.0,10.0,0.696969696969697
2011,3211,85.16129032258064,31.0,27.0,4.0,0.8709677419354839
2011,3212,59.92857142857143,28.0,13.0,15.0,0.4642857142857143
2011,3214,65.5483870967742,31.0,25.0,6.0,0.8064516129032258
2011,3216,57.28125,32.0,17.0,15.0,0.53125
2011,3217,71.42857142857143,28.0,18.0,10.0,0.6428571428571429
2011,3218,60.46666666666667,30.0,11.0,19.0,0.36666666666666664
2011,3219,67.44827586206897,29.0,14.0,15.0,0.4827586206896552
2011,3220,75.2258064516129,31.0,19.0,12.0,0.6129032258064516
2011,3221,59.541666666666664,24.0,7.0,17.0,0.2916666666666667
2011,3222,74.54838709677419,31.0,26.0,5.0,0.8387096774193549
2011,3223,53.75,28.0,3.0,25.0,0.10714285714285714
2011,3224,54.0,33.0,15.0,18.0,0.45454545454545453
2011,3225,63.206896551724135,29.0,14.0,15.0,0.4827586206896552
2011,3226,64.5,28.0,16.0,12.0,0.5714285714285714
2011,3227,64.20689655172414,29.0,14.0,15.0,0.4827586206896552
2011,3228,63.3448275862069,29.0,8.0,21.0,0.27586206896551724
2011,3229,68.93333333333334,30.0,20.0,10.0,0.6666666666666666
2011,3231,62.82142857142857,28.0,9.0,19.0,0.32142857142857145
2011,3232,65.78125,32.0,16.0,16.0,0.5
2011,3233,58.266666666666666,30.0,10.0,20.0,0.3333333333333333
2011,3234,69.72413793103449,29.0,21.0,8.0,0.7241379310344828
2011,3235,65.25,32.0,22.0,10.0,0.6875
2011,3236,73.39285714285714,28.0,18.0,10.0,0.6428571428571429
2011,3237,54.592592592592595,27.0,3.0,24.0,0.1111111111111111
2011,3238,53.92857142857143,28.0,9.0,19.0,0.32142857142857145
2011,3239,63.96875,32.0,15.0,17.0,0.46875
2011,3240,59.96666666666667,30.0,9.0,21.0,0.3
2011,3241,70.38709677419355,31.0,24.0,7.0,0.7741935483870968
2011,3242,69.9375,32.0,20.0,12.0,0.625
2011,3243,61.45161290322581,31.0,21.0,10.0,0.6774193548387096
2011,3244,59.53333333333333,30.0,9.0,21.0,0.3
2011,3245,67.55555555555556,27.0,18.0,9.0,0.6666666666666666
2011,3246,71.0,32.0,24.0,8.0,0.75
2011,3247,61.0,30.0,10.0,20.0,0.3333333333333333
2011,3248,55.785714285714285,28.0,11.0,17.0,0.39285714285714285
2011,3249,73.2,30.0,23.0,7.0,0.7666666666666667
2011,3250,65.3,30.0,20.0,10.0,0.6666666666666666
2011,3251,59.724137931034484,29.0,20.0,9.0,0.6896551724137931
2011,3252,62.6,30.0,9.0,21.0,0.3
2011,3253,61.774193548387096,31.0,8.0,23.0,0.25806451612903225
2011,3254,62.0,30.0,19.0,11.0,0.6333333333333333
2011,3255,60.03333333333333,30.0,7.0,23.0,0.23333333333333334
2011,3256,73.83333333333333,30.0,23.0,7.0,0.7666666666666667
2011,3257,70.53125,32.0,20.0,12.0,0.625
2011,3258,60.758620689655174,29.0,11.0,18.0,0.3793103448275862
2011,3259,59.61290322580645,31.0,20.0,11.0,0.6451612903225806
2011,3260,62.166666666666664,30.0,11.0,19.0,0.36666666666666664
2011,3261,61.90625,32.0,19.0,13.0,0.59375
2011,3263,54.07142857142857,28.0,4.0,24.0,0.14285714285714285
2011,3264,56.903225806451616,31.0,22.0,9.0,0.7096774193548387
2011,3265,66.58064516129032,31.0,29.0,2.0,0.9354838709677419
2011,3266,66.16129032258064,31.0,23.0,8.0,0.7419354838709677
2011,3267,53.10344827586207,29.0,8.0,21.0,0.27586206896551724
2011,3268,72.2,30.0,23.0,7.0,0.7666666666666667
2011,3269,63.0,30.0,7.0,23.0,0.23333333333333334
2011,3270,67.10714285714286,28.0,22.0,6.0,0.7857142857142857
2011,3271,54.645161290322584,31.0,12.0,19.0,0.3870967741935484
2011,3272,65.54545454545455,33.0,21.0,12.0,0.6363636363636364
2011,3273,58.89655172413793,29.0,2.0,27.0,0.06896551724137931
2011,3274,79.7741935483871,31.0,27.0,4.0,0.8709677419354839
2011,3275,69.3103448275862,29.0,10.0,19.0,0.3448275862068966
2011,3276,65.39285714285714,28.0,16.0,12.0,0.5714285714285714
2011,3277,67.58064516129032,31.0,26.0,5.0,0.8387096774193549
2011,3278,64.3103448275862,29.0,12.0,17.0,0.41379310344827586
2011,3279,57.96296296296296,27.0,9.0,18.0,0.3333333333333333
2011,3280,58.629629629629626,27.0,12.0,15.0,0.4444444444444444
2011,3281,59.41935483870968,31.0,13.0,18.0,0.41935483870967744
2011,3282,64.20689655172414,29.0,13.0,16.0,0.4482758620689655
2011,3283,69.42424242424242,33.0,23.0,10.0,0.696969696969697
2011,3284,60.65625,32.0,23.0,9.0,0.71875
2011,3285,61.064516129032256,31.0,17.0,14.0,0.5483870967741935
2011,3286,69.7741935483871,31.0,17.0,14.0,0.5483870967741935
2011,3287,70.6774193548387,31.0,21.0,10.0,0.6774193548387096
2011,3288,55.32258064516129,31.0,17.0,14.0,0.5483870967741935
2011,3290,58.93103448275862,29.0,12.0,17.0,0.41379310344827586
2011,3291,57.793103448275865,29.0,8.0,21.0,0.27586206896551724
2011,3292,70.96666666666667,30.0,23.0,7.0,0.7666666666666667
2011,3293,61.857142857142854,28.0,7.0,21.0,0.25
2011,3294,64.75862068965517,29.0,16.0,13.0,0.5517241379310345
2011,3295,64.64285714285714,28.0,12.0,16.0,0.42857142857142855
2011,3296,57.766666666666666,30.0,13.0,17.0,0.43333333333333335
2011,3298,58.13793103448276,29.0,18.0,11.0,0.6206896551724138
2011,3299,68.5,28.0,14.0,14.0,0.5
2011,3300,49.74074074074074,27.0,5.0,22.0,0.18518518518518517
2011,3301,75.96551724137932,29.0,12.0,17.0,0.41379310344827586
2011,3304,64.03448275862068,29.0,12.0,17.0,0.41379310344827586
2011,3305,67.4,30.0,20.0,10.0,0.6666666666666666
2011,3306,58.793103448275865,29.0,9.0,20.0,0.3103448275862069
2011,3307,60.74193548387097,31.0,13.0,18.0,0.41935483870967744
2011,3308,64.6774193548387,31.0,13.0,18.0,0.41935483870967744
2011,3310,48.3,30.0,1.0,29.0,0.03333333333333333
2011,3311,61.892857142857146,28.0,7.0,21.0,0.25
2011,3312,53.5,28.0,7.0,21.0,0.25
2011,3313,58.22222222222222,27.0,8.0,19.0,0.2962962962962963
2011,3314,77.91176470588235,34.0,26.0,8.0,0.7647058823529411
2011,3315,65.34482758620689,29.0,13.0,16.0,0.4482758620689655
2011,3316,56.63333333333333,30.0,13.0,17.0,0.43333333333333335
2011,3317,64.23333333333333,30.0,5.0,25.0,0.16666666666666666
2011,3318,58.3448275862069,29.0,8.0,21.0,0.27586206896551724
2011,3319,63.17857142857143,28.0,10.0,18.0,0.35714285714285715
2011,3320,69.8125,32.0,27.0,5.0,0.84375
2011,3321,65.74193548387096,31.0,18.0,13.0,0.5806451612903226
2011,3322,65.03703703703704,27.0,11.0,16.0,0.4074074074074074
2011,3323,77.78787878787878,33.0,26.0,7.0,0.7878787878787878
2011,3324,64.54838709677419,31.0,19.0,12.0,0.6129032258064516
2011,3325,56.41935483870968,31.0,9.0,22.0,0.2903225806451613
2011,3326,73.66666666666667,30.0,21.0,9.0,0.7
2011,3328,75.8125,32.0,21.0,11.0,0.65625
2011,3329,67.0,29.0,16.0,13.0,0.5517241379310345
2011,3330,64.26666666666667,30.0,20.0,10.0,0.6666666666666666
2011,3331,85.26666666666667,30.0,20.0,10.0,0.6666666666666666
2011,3332,75.17241379310344,29.0,12.0,17.0,0.41379310344827586
2011,3333,53.93333333333333,30.0,9.0,21.0,0.3
2011,3334,62.45161290322581,31.0,9.0,22.0,0.2903225806451613
2011,3335,53.714285714285715,28.0,11.0,17.0,0.39285714285714285
2011,3336,77.09677419354838,31.0,22.0,9.0,0.7096774193548387
2011,3337,69.3103448275862,29.0,18.0,11.0,0.6206896551724138
2011,3338,66.29032258064517,31.0,14.0,17.0,0.45161290322580644
2011,3339,69.87096774193549,31.0,16.0,15.0,0.5161290322580645
2011,3340,67.55172413793103,29.0,18.0,11.0,0.6206896551724138
2011,3341,56.34375,32.0,21.0,11.0,0.65625
2011,3342,50.142857142857146,28.0,8.0,20.0,0.2857142857142857
2011,3343,69.89285714285714,28.0,24.0,4.0,0.8571428571428571
2011,3344,56.58620689655172,29.0,13.0,16.0,0.4482758620689655
2011,3345,65.54838709677419,31.0,20.0,11.0,0.6451612903225806
2011,3346,63.7,30.0,14.0,16.0,0.4666666666666667
2011,3347,60.214285714285715,28.0,12.0,16.0,0.42857142857142855
2011,3348,55.65384615384615,26.0,7.0,19.0,0.2692307692307692
2011,3349,64.80645161290323,31.0,18.0,13.0,0.5806451612903226
2011,3350,66.96551724137932,29.0,18.0,11.0,0.6206896551724138
2011,3351,52.41379310344828,29.0,5.0,24.0,0.1724137931034483
2011,3352,63.8,30.0,16.0,14.0,0.5333333333333333
2011,3353,60.43333333333333,30.0,18.0,12.0,0.6
2011,3354,54.48148148148148,27.0,10.0,17.0,0.37037037037037035
2011,3355,67.46875,32.0,19.0,13.0,0.59375
2011,3356,50.9,30.0,2.0,28.0,0.06666666666666667
2011,3357,60.63333333333333,30.0,18.0,12.0,0.6
2011,3358,69.29032258064517,31.0,17.0,14.0,0.5483870967741935
2011,3359,63.166666666666664,30.0,23.0,7.0,0.7666666666666667
2011,3360,65.83333333333333,30.0,16.0,14.0,0.5333333333333333
2011,3361,59.310344827586206,29.0,12.0,17.0,0.41379310344827586
2011,3362,59.07142857142857,28.0,3.0,25.0,0.10714285714285714
2011,3363,48.142857142857146,28.0,2.0,26.0,0.07142857142857142
2011,3364,64.16666666666667,30.0,19.0,11.0,0.6333333333333333
2011,3365,61.63333333333333,30.0,11.0,19.0,0.36666666666666664
2011,3366,52.095238095238095,21.0,10.0,11.0,0.47619047619047616
2011,3367,70.37931034482759,29.0,17.0,12.0,0.5862068965517241
2011,3368,60.48,25.0,9.0,16.0,0.36
2011,3369,50.148148148148145,27.0,6.0,21.0,0.2222222222222222
2011,3370,62.43333333333333,30.0,8.0,22.0,0.26666666666666666
2011,3371,54.46666666666667,30.0,8.0,22.0,0.26666666666666666
2011,3372,69.83333333333333,30.0,12.0,18.0,0.4
2011,3373,52.233333333333334,30.0,14.0,16.0,0.4666666666666667
2011,3374,66.73333333333333,30.0,14.0,16.0,0.4666666666666667
2011,3375,61.357142857142854,28.0,15.0,13.0,0.5357142857142857
2011,3376,58.333333333333336,30.0,16.0,14.0,0.5333333333333333
2011,3377,61.44444444444444,27.0,16.0,11.0,0.5925925925925926
2011,3378,60.38709677419355,31.0,12.0,19.0,0.3870967741935484
2011,3379,60.464285714285715,28.0,9.0,19.0,0.32142857142857145
2011,3380,57.9,30.0,19.0,11.0,0.6333333333333333
2011,3381,67.96666666666667,30.0,16.0,14.0,0.5333333333333333
2011,3382,59.87096774193548,31.0,20.0,11.0,0.6451612903225806
2011,3383,48.689655172413794,29.0,2.0,27.0,0.06896551724137931
2011,3384,68.78787878787878,33.0,22.0,11.0,0.6666666666666666
2011,3385,63.29032258064516,31.0,21.0,10.0,0.6774193548387096
2011,3386,61.13793103448276,29.0,18.0,11.0,0.6206896551724138
2011,3387,56.206896551724135,29.0,7.0,22.0,0.2413793103448276
2011,3388,67.6774193548387,31.0,19.0,12.0,0.6129032258064516
2011,3389,52.83870967741935,31.0,6.0,25.0,0.1935483870967742
2011,3390,79.93548387096774,31.0,29.0,2.0,0.9354838709677419
2011,3391,66.03225806451613,31.0,19.0,12.0,0.6129032258064516
2011,3392,60.43333333333333,30.0,7.0,23.0,0.23333333333333334
2011,3393,70.03225806451613,31.0,22.0,9.0,0.7096774193548387
2011,3394,63.285714285714285,28.0,2.0,26.0,0.07142857142857142
2011,3395,67.53125,32.0,22.0,10.0,0.6875
2011,3396,68.19354838709677,31.0,23.0,8.0,0.7419354838709677
2011,3397,79.8125,32.0,31.0,1.0,0.96875
2011,3398,60.275862068965516,29.0,9.0,20.0,0.3103448275862069
2011,3399,67.41379310344827,29.0,22.0,7.0,0.7586206896551724
2011,3400,76.625,32.0,19.0,13.0,0.59375
2011,3401,78.63333333333334,30.0,25.0,5.0,0.8333333333333334
2011,3402,62.84,25.0,6.0,19.0,0.24
2011,3403,65.90625,32.0,22.0,10.0,0.6875
2011,3404,73.25806451612904,31.0,21.0,10.0,0.6774193548387096
2011,3405,65.61290322580645,31.0,23.0,8.0,0.7419354838709677
2011,3406,56.13333333333333,30.0,9.0,21.0,0.3
2011,3407,54.44444444444444,27.0,3.0,24.0,0.1111111111111111
2011,3408,72.90625,32.0,22.0,10.0,0.6875
2011,3409,60.78260869565217,23.0,4.0,19.0,0.17391304347826086
2011,3410,65.53571428571429,28.0,9.0,19.0,0.32142857142857145
2011,3411,54.3448275862069,29.0,5.0,24.0,0.1724137931034483
2011,3412,58.774193548387096,31.0,16.0,15.0,0.5161290322580645
2011,3413,68.8125,32.0,24.0,8.0,0.75
2011,3414,67.03333333333333,30.0,15.0,15.0,0.5
2011,3415,64.19354838709677,31.0,19.0,12.0,0.6129032258064516
2011,3416,68.19354838709677,31.0,21.0,10.0,0.6774193548387096
2011,3417,65.16666666666666,30.0,26.0,4.0,0.8666666666666667
2011,3418,61.0,27.0,8.0,19.0,0.2962962962962963
2011,3419,61.51724137931034,29.0,14.0,15.0,0.4827586206896552
2011,3420,57.096774193548384,31.0,20.0,11.0,0.6451612903225806
2011,3421,67.57142857142857,28.0,11.0,17.0,0.39285714285714285
2011,3422,61.0,29.0,13.0,16.0,0.4482758620689655
2011,3423,68.26666666666667,30.0,23.0,7.0,0.7666666666666667
2011,3424,61.16129032258065,31.0,11.0,20.0,0.3548387096774194
2011,3425,68.90322580645162,31.0,19.0,12.0,0.6129032258064516
2011,3426,59.07142857142857,28.0,8.0,20.0,0.2857142857142857
2011,3427,62.37931034482759,29.0,14.0,15.0,0.4827586206896552
2011,3428,56.903225806451616,31.0,16.0,15.0,0.5161290322580645
2011,3429,68.46666666666667,30.0,17.0,13.0,0.5666666666666667
2011,3430,61.964285714285715,28.0,7.0,21.0,0.25
2011,3431,68.57142857142857,28.0,14.0,14.0,0.5
2011,3433,67.8,30.0,19.0,11.0,0.6333333333333333
2011,3434,58.13333333333333,30.0,7.0,23.0,0.23333333333333334
2011,3435,71.44827586206897,29.0,19.0,10.0,0.6551724137931034
2011,3436,47.8,30.0,5.0,25.0,0.16666666666666666
2011,3437,51.12903225806452,31.0,12.0,19.0,0.3870967741935484
2011,3438,66.80645161290323,31.0,16.0,15.0,0.5161290322580645
2011,3439,60.8,30.0,11.0,19.0,0.36666666666666664
2011,3441,54.806451612903224,31.0,9.0,22.0,0.2903225806451613
2011,3442,56.25925925925926,27.0,6.0,21.0,0.2222222222222222
2011,3443,63.607142857142854,28.0,11.0,17.0,0.39285714285714285
2011,3444,60.96551724137931,29.0,9.0,20.0,0.3103448275862069
2011,3447,62.48275862068966,29.0,12.0,17.0,0.41379310344827586
2011,3448,66.46875,32.0,15.0,17.0,0.46875
2011,3449,56.214285714285715,28.0,11.0,17.0,0.39285714285714285
2011,3450,62.96774193548387,31.0,8.0,23.0,0.25806451612903225
2011,3451,58.851851851851855,27.0,6.0,21.0,0.2222222222222222
2011,3452,65.75,32.0,23.0,9.0,0.71875
2011,3453,74.72727272727273,33.0,32.0,1.0,0.9696969696969697
2011,3454,65.76666666666667,30.0,12.0,18.0,0.4
2011,3455,63.516129032258064,31.0,17.0,14.0,0.5483870967741935
2011,3456,62.793103448275865,29.0,3.0,26.0,0.10344827586206896
2011,3457,51.75,28.0,12.0,16.0,0.42857142857142855
2011,3458,59.55172413793103,29.0,15.0,14.0,0.5172413793103449
2011,3459,59.142857142857146,28.0,6.0,22.0,0.21428571428571427
2011,3460,67.41935483870968,31.0,19.0,12.0,0.6129032258064516
2011,3461,65.28571428571429,28.0,20.0,8.0,0.7142857142857143
2011,3462,74.41379310344827,29.0,27.0,2.0,0.9310344827586207
2011,3463,61.714285714285715,28.0,14.0,14.0,0.5
2011,3464,58.46666666666667,30.0,6.0,24.0,0.2
2012,3102,53.464285714285715,28.0,5.0,23.0,0.17857142857142858
2012,3103,73.78125,32.0,14.0,18.0,0.4375
2012,3104,59.354838709677416,31.0,12.0,19.0,0.3870967741935484
2012,3105,60.2962962962963,27.0,15.0,12.0,0.5555555555555556
2012,3106,53.370370370370374,27.0,13.0,14.0,0.48148148148148145
2012,3107,58.354838709677416,31.0,22.0,9.0,0.7096774193548387
2012,3108,55.5,32.0,13.0,19.0,0.40625
2012,3110,58.13793103448276,29.0,22.0,7.0,0.7586206896551724
2012,3111,66.54838709677419,31.0,25.0,6.0,0.8064516129032258
2012,3112,65.96774193548387,31.0,14.0,17.0,0.45161290322580644
2012,3113,57.70967741935484,31.0,20.0,11.0,0.6451612903225806
2012,3114,58.09375,32.0,20.0,12.0,0.625
2012,3115,48.4,30.0,1.0,29.0,0.03333333333333333
2012,3116,62.23333333333334,30.0,22.0,8.0,0.7333333333333333
2012,3117,58.41379310344828,29.0,12.0,17.0,0.41379310344827586
2012,3119,55.5,28.0,12.0,16.0,0.42857142857142855
2012,3120,58.5,30.0,13.0,17.0,0.43333333333333335
2012,3122,67.26666666666667,30.0,9.0,21.0,0.3
2012,3123,58.41379310344828,29.0,8.0,21.0,0.27586206896551724
2012,3124,78.48484848484848,33.0,33.0,0.0,1.0
2012,3125,55.93333333333333,30.0,12.0,18.0,0.4
2012,3126,56.11538461538461,26.0,9.0,17.0,0.34615384615384615
2012,3127,52.54838709677419,31.0,13.0,18.0,0.41935483870967744
2012,3129,65.72413793103448,29.0,13.0,16.0,0.4482758620689655
2012,3130,57.535714285714285,28.0,7.0,21.0,0.25
2012,3131,59.67741935483871,31.0,23.0,8.0,0.7419354838709677
2012,3132,65.62068965517241,29.0,23.0,6.0,0.7931034482758621
2012,3133,68.40625,32.0,17.0,15.0,0.53125
2012,3135,60.96296296296296,27.0,15.0,12.0,0.5555555555555556
2012,3136,61.55172413793103,29.0,14.0,15.0,0.4827586206896552
2012,3137,51.2,20.0,3.0,17.0,0.15
2012,3138,62.096774193548384,31.0,9.0,22.0,0.2903225806451613
2012,3139,58.06896551724138,29.0,12.0,17.0,0.41379310344827586
2012,3140,71.03225806451613,31.0,25.0,6.0,0.8064516129032258
2012,3141,70.96969696969697,33.0,19.0,14.0,0.5757575757575758
2012,3142,71.7741935483871,31.0,17.0,14.0,0.5483870967741935
2012,3143,69.78787878787878,33.0,24.0,9.0,0.7272727272727273
2012,3144,64.25,28.0,16.0,12.0,0.5714285714285714
2012,3145,57.53333333333333,30.0,12.0,18.0,0.4
2012,3146,63.48,25.0,20.0,5.0,0.8
2012,3148,59.62068965517241,29.0,13.0,16.0,0.4482758620689655
2012,3149,69.46428571428571,28.0,14.0,14.0,0.5
2012,3150,67.75,28.0,15.0,13.0,0.5357142857142857
2012,3151,62.225806451612904,31.0,22.0,9.0,0.7096774193548387
2012,3152,53.285714285714285,28.0,5.0,23.0,0.17857142857142858
2012,3153,57.41379310344828,29.0,15.0,14.0,0.5172413793103449
2012,3155,54.25,28.0,6.0,22.0,0.21428571428571427
2012,3156,58.689655172413794,29.0,10.0,19.0,0.3448275862068966
2012,3157,55.708333333333336,24.0,9.0,15.0,0.375
2012,3158,46.93103448275862,29.0,7.0,22.0,0.2413793103448276
2012,3159,58.89655172413793,29.0,8.0,21.0,0.27586206896551724
2012,3160,60.903225806451616,31.0,18.0,13.0,0.5806451612903226
2012,3161,59.96551724137931,29.0,12.0,17.0,0.41379310344827586
2012,3162,52.17857142857143,28.0,3.0,25.0,0.10714285714285714
2012,3163,76.24242424242425,33.0,29.0,4.0,0.8787878787878788
2012,3164,62.03225806451613,31.0,19.0,12.0,0.6129032258064516
2012,3165,55.03846153846154,26.0,10.0,16.0,0.38461538461538464
2012,3166,60.5,32.0,20.0,12.0,0.625
2012,3167,68.89285714285714,28.0,6.0,22.0,0.21428571428571427
2012,3168,61.0,30.0,11.0,19.0,0.36666666666666664
2012,3169,64.46666666666667,30.0,17.0,13.0,0.5666666666666667
2012,3170,70.8,30.0,12.0,18.0,0.4
2012,3171,53.148148148148145,27.0,5.0,22.0,0.18518518518518517
2012,3172,63.29032258064516,31.0,22.0,9.0,0.7096774193548387
2012,3173,70.65517241379311,29.0,23.0,6.0,0.7931034482758621
2012,3174,71.80645161290323,31.0,30.0,1.0,0.967741935483871
2012,3175,54.642857142857146,28.0,5.0,23.0,0.17857142857142858
2012,3176,60.483870967741936,31.0,19.0,12.0,0.6129032258064516
2012,3177,73.1875,32.0,22.0,10.0,0.6875
2012,3178,65.35483870967742,31.0,19.0,12.0,0.6129032258064516
2012,3179,59.36363636363637,33.0,18.0,15.0,0.5454545454545454
2012,3180,60.03225806451613,31.0,18.0,13.0,0.5806451612903226
2012,3181,74.44827586206897,29.0,24.0,5.0,0.8275862068965517
2012,3182,67.70967741935483,31.0,20.0,11.0,0.6451612903225806
2012,3183,70.71428571428571,28.0,20.0,8.0,0.7142857142857143
2012,3184,63.285714285714285,28.0,12.0,16.0,0.42857142857142855
2012,3185,68.03333333333333,30.0,22.0,8.0,0.7333333333333333
2012,3186,66.53571428571429,28.0,14.0,14.0,0.5
2012,3187,56.41379310344828,29.0,10.0,19.0,0.3448275862068966
2012,3188,63.89655172413793,29.0,18.0,11.0,0.6206896551724138
2012,3189,61.142857142857146,28.0,14.0,14.0,0.5
2012,3190,66.1,30.0,8.0,22.0,0.26666666666666666
2012,3191,53.53333333333333,30.0,5.0,25.0,0.16666666666666666
2012,3192,58.096774193548384,31.0,13.0,18.0,0.41935483870967744
2012,3193,55.333333333333336,30.0,23.0,7.0,0.7666666666666667
2012,3194,56.22222222222222,27.0,15.0,12.0,0.5555555555555556
2012,3195,73.7,30.0,28.0,2.0,0.9333333333333333
2012,3196,67.7741935483871,31.0,19.0,12.0,0.6129032258064516
2012,3197,70.36666666666666,30.0,22.0,8.0,0.7333333333333333
2012,3198,63.733333333333334,30.0,20.0,10.0,0.6666666666666666
2012,3199,67.29032258064517,31.0,14.0,17.0,0.45161290322580644
2012,3200,51.925925925925924,27.0,11.0,16.0,0.4074074074074074
2012,3201,75.48484848484848,33.0,28.0,5.0,0.8484848484848485
2012,3202,61.064516129032256,31.0,15.0,16.0,0.4838709677419355
2012,3203,58.48275862068966,29.0,11.0,18.0,0.3793103448275862
2012,3204,50.96551724137931,29.0,7.0,22.0,0.2413793103448276
2012,3205,50.827586206896555,29.0,4.0,25.0,0.13793103448275862
2012,3206,63.193548387096776,31.0,15.0,16.0,0.4838709677419355
2012,3207,60.233333333333334,30.0,22.0,8.0,0.7333333333333333
2012,3208,68.41379310344828,29.0,21.0,8.0,0.7241379310344828
2012,3209,61.766666666666666,30.0,8.0,22.0,0.26666666666666666
2012,3210,70.71875,32.0,24.0,8.0,0.75
2012,3211,75.54838709677419,31.0,26.0,5.0,0.8387096774193549
2012,3212,59.827586206896555,29.0,14.0,15.0,0.4827586206896552
2012,3214,66.06896551724138,29.0,25.0,4.0,0.8620689655172413
2012,3216,56.354838709677416,31.0,19.0,12.0,0.6129032258064516
2012,3217,65.10714285714286,28.0,17.0,11.0,0.6071428571428571
2012,3218,58.827586206896555,29.0,10.0,19.0,0.3448275862068966
2012,3219,69.25,32.0,20.0,12.0,0.625
2012,3220,75.0,30.0,19.0,11.0,0.6333333333333333
